onset	duration	state
16.993137254902	5	MB  
49.2029411764706	5	SInd
80.3720588235294	5	SInd
110.499019607843	5	SInd
147.635784313725	5	SDep
179.684803921569	5	MB  
200.960784313725	5	SInd
234.41862745098	5	SDep
270.81568627451	5	SInd
296.233333333333	5	SInd
330.647058823529	5	SInd
360.289705882353	5	MB  
391.668137254902	5	SDep
423.298529411765	5	SInd
457.64068627451	5	SInd
488.125490196078	5	SDep
517.35931372549	5	SDep
544.45637254902	5	SInd
573.016666666667	5	SInd
607.690196078431	5	SInd
636.900490196078	5	SDep
669.163725490196	5	SInd
695.270588235294	5	SDep
729.254901960784	5	SInd
758.823529411765	5	SDep
794.843137254902	5	SDep
831.352450980392	5	SInd
864.325490196078	5	SInd
895.725980392157	5	SInd
932.976960784314	5	SInd
970.061764705882	5	MB  
997.57107843137	5	SInd
1033.45049019608	5	SDep
1066.62450980392	5	SInd
1096.62107843137	5	SInd
1125.62401960784	5	SInd
1154.4612745098	5	Sens
1188.38774509804	5	SInd
1222.90882352941	5	SInd
1251.10294117647	5	SInd
1286.99754901961	5	SInd
1321.1637254902	5	SDep
1351.05245098039	5	SInd
1386.06960784314	5	SInd
1418.04264705882	5	SDep
1449.07696078431	5	SInd
1484.75784313725	5	SDep
1518.75735294118	5	SInd
1554.94901960784	5	SDep
1594.21617647059	5	SInd
